"(-36, 25)",3
"(-47, 42)",3
"(7, -15)",3
"(-16, 66)",3
"(-40, 46)",3
"(-29, 59)",3
"(7, -18)",3
"(19, -4)",3
"(-36, 63)",3
"(-38, 69)",3
"(18, -4)",3
"(0, -8)",3
"(-35, 66)",3
"(-6, -7)",3
"(8, -19)",3
"(-22, 77)",3
"(-37, 71)",3
"(-50, 57)",3
"(-45, 31)",3
"(18, 0)",3
"(-8, 45)",3
"(-19, 3)",3
"(17, 0)",3
"(11, 2)",3
"(15, -19)",3
"(-18, 7)",3
"(-37, 25)",3
"(-28, 63)",3
"(21, -6)",3
"(-48, 34)",3
"(5, -12)",3
"(17, -8)",3
"(5, -15)",3
"(-50, 62)",3
"(-30, 69)",3
"(17, -3)",3
"(-51, 65)",3
"(7, -17)",3
"(-24, 70)",3
"(6, -15)",3
"(-19, 78)",3
"(-38, 67)",3
"(-35, 33)",3
"(-34, 64)",3
"(-9, -30)",3
"(-6, -37)",3
"(5, -18)",3
"(12, -15)",3
"(6, 10)",3
"(-10, -4)",3
"(7, -19)",3
"(-51, 64)",3
"(-8, 40)",3
"(21, -7)",3
"(-57, 41)",3
"(-20, 50)",3
"(-38, 64)",3
"(-29, 65)",3
"(-25, 75)",3
"(-40, 64)",3
"(-36, 21)",3
"(-14, 6)",3
"(3, 17)",3
"(-4, -4)",3
"(-54, 48)",3
"(16, -3)",3
"(-50, 60)",3
"(16, -12)",3
"(19, -8)",3
"(-45, 70)",3
"(-16, 63)",3
"(21, -14)",3
"(4, -8)",3
"(-17, 71)",3
"(-20, 5)",3
"(-14, 43)",3
"(-36, 66)",3
"(16, -11)",3
"(-49, 58)",3
"(-2, 18)",3
"(6, -18)",3
"(0, -6)",3
"(-56, 45)",3
"(-21, 77)",3
"(-51, 56)",3
"(17, -7)",3
"(-13, 36)",3
"(7, 5)",3
"(-35, 27)",3
"(16, -10)",3
"(-33, 63)",3
"(-32, 20)",3
"(-24, 67)",3
"(15, -3)",3
"(-39, 69)",3
"(18, -10)",3
"(-11, 52)",3
"(-6, -5)",3
"(-44, 66)",3
"(-28, 66)",3
"(-40, 29)",2
"(29, -17)",2
"(-21, 79)",2
"(23, -8)",2
"(-9, 33)",2
"(-36, 69)",2
"(4, 14)",2
"(19, -6)",2
"(-42, 53)",2
"(-45, 66)",2
"(13, -24)",2
"(-6, -40)",2
"(-2, 26)",2
"(22, -6)",2
"(-43, 68)",2
"(-51, 61)",2
"(-21, 80)",2
"(-50, 36)",2
"(20, -8)",2
"(-47, 34)",2
"(-51, 54)",2
"(-10, -20)",2
"(7, 7)",2
"(-3, -3)",2
"(16, -6)",2
"(-33, 65)",2
"(-29, 58)",2
"(37, -27)",2
"(28, -6)",2
"(-22, 11)",2
"(28, -15)",2
"(-21, 8)",2
"(-6, -39)",2
"(-8, 66)",2
"(18, -3)",2
"(-44, 64)",2
"(-23, 11)",2
"(-9, 87)",2
"(-11, -17)",2
"(-38, 38)",2
"(16, 2)",2
"(-50, 34)",2
"(-26, 12)",2
"(19, -11)",2
"(-2, -9)",2
"(23, -6)",2
"(-5, -37)",2
"(-41, 29)",2
"(-25, 18)",2
"(-1, -3)",2
"(-27, 66)",2
"(6, -8)",2
"(-22, 6)",2
"(-7, -4)",2
"(-7, 26)",2
"(-24, 77)",2
"(-42, 71)",2
"(-11, 38)",2
"(-31, 26)",2
"(15, -11)",2
"(-2, -3)",2
"(-57, 39)",2
"(-31, 19)",2
"(-3, 16)",2
"(-35, 71)",2
"(-7, 45)",2
"(-7, 54)",2
"(-43, 24)",2
"(-7, -38)",2
"(-39, 53)",2
"(-31, 63)",2
"(-52, 37)",2
"(9, 5)",2
"(-43, 66)",2
"(-30, 17)",2
"(-6, 51)",2
"(-47, 32)",2
"(-10, -30)",2
"(-17, 70)",2
"(-25, 64)",2
"(-30, 58)",2
"(-9, -33)",2
"(-54, 51)",2
"(20, -11)",2
"(37, -25)",2
"(-37, 38)",2
"(-34, 24)",2
"(-22, 7)",2
"(-16, 0)",2
"(11, 4)",2
"(-28, 71)",2
"(19, -13)",2
"(-30, 23)",2
"(20, -4)",2
"(-6, -35)",2
"(-25, 65)",2
"(-18, 76)",2
"(23, -12)",2
"(-30, 59)",2
"(-10, -3)",2
"(-25, 12)",2
"(-33, 69)",2
"(25, -5)",2
"(-27, 64)",2
"(-40, 71)",2
"(-29, 63)",2
"(-38, 28)",2
"(-19, 83)",2
"(-28, 15)",2
"(-8, 69)",2
"(27, -5)",2
"(10, -13)",2
"(-7, 52)",2
"(-15, 60)",2
"(-40, 27)",2
"(-39, 60)",2
"(-24, 10)",2
"(-17, 3)",2
"(-43, 64)",2
"(15, 2)",2
"(-49, 66)",2
"(-22, 78)",2
"(-40, 65)",2
"(-37, 66)",2
"(16, 0)",2
"(-50, 61)",2
"(4, 12)",2
"(13, -11)",2
"(-58, 44)",2
"(-11, -19)",2
"(-32, 19)",2
"(-23, 78)",2
"(-49, 65)",2
"(-16, 2)",2
"(13, -15)",2
"(11, 1)",2
"(-30, 26)",2
"(24, -14)",2
"(-7, 57)",2
"(21, -12)",2
"(-15, 1)",2
"(5, -11)",2
"(21, -3)",2
"(12, 3)",2
"(-39, 58)",2
"(14, -18)",2
"(-28, 65)",2
"(-60, 42)",2
"(-31, 60)",2
"(-5, -32)",2
"(6, -6)",2
"(4, -12)",2
"(-13, -2)",2
"(-18, 75)",2
"(-2, 37)",2
"(16, -8)",2
"(-50, 59)",2
"(-13, 41)",2
"(14, -24)",2
"(-15, 67)",2
"(11, -13)",2
"(-44, 30)",2
"(22, -13)",2
"(1, 17)",2
"(-10, 84)",2
"(22, -15)",2
"(-41, 69)",2
"(15, -15)",2
"(-24, 16)",2
"(18, -7)",2
"(3, 20)",2
"(28, -20)",2
"(-9, 79)",2
"(-14, 0)",2
"(14, -22)",2
"(-22, 83)",2
"(17, -2)",1
"(-47, 66)",1
"(22, -5)",1
"(-11, -2)",1
"(-6, 45)",1
"(-16, 75)",1
"(-30, 18)",1
"(-4, -7)",1
"(-10, 81)",1
"(-9, -9)",1
"(-26, 14)",1
"(36, -24)",1
"(17, -6)",1
"(-46, 66)",1
"(-1, -8)",1
"(-59, 47)",1
"(-8, 62)",1
"(-14, 55)",1
"(-2, 42)",1
"(-25, 16)",1
"(-13, 53)",1
"(-30, 71)",1
"(-5, -34)",1
"(-41, 24)",1
"(-7, -5)",1
"(25, -9)",1
"(-6, 72)",1
"(-17, 46)",1
"(-24, 13)",1
"(-58, 43)",1
"(22, -14)",1
"(23, -19)",1
"(-34, 21)",1
"(-5, -20)",1
"(-8, -7)",1
"(-42, 48)",1
"(17, -13)",1
"(-14, -1)",1
"(-8, 44)",1
"(-4, 40)",1
"(38, -25)",1
"(22, -10)",1
"(14, -13)",1
"(17, 1)",1
"(-29, 17)",1
"(-25, 76)",1
"(-8, 58)",1
"(-33, 21)",1
"(27, -18)",1
"(34, -35)",1
"(-30, 60)",1
"(-6, -29)",1
"(18, -8)",1
"(42, -47)",1
"(-8, 72)",1
"(-7, 47)",1
"(18, -9)",1
"(-52, 62)",1
"(-30, 15)",1
"(-15, -4)",1
"(2, 21)",1
"(10, -18)",1
"(17, -12)",1
"(-10, 77)",1
"(-7, 81)",1
"(-56, 47)",1
"(-13, -19)",1
"(23, -16)",1
"(-7, 51)",1
"(24, -9)",1
"(-9, 69)",1
"(-1, -10)",1
"(15, -17)",1
"(18, -13)",1
"(-14, -4)",1
"(-59, 46)",1
"(36, -37)",1
"(-9, 82)",1
"(4, -10)",1
"(6, -19)",1
"(-6, -34)",1
"(42, -35)",1
"(-9, 43)",1
"(-43, 55)",1
"(-18, 80)",1
"(-35, 25)",1
"(-1, 35)",1
"(29, -14)",1
"(-14, 38)",1
"(-24, 80)",1
"(4, 15)",1
"(-37, 36)",1
"(34, -17)",1
"(19, -3)",1
"(24, -1)",1
"(-34, 19)",1
"(22, -4)",1
"(-2, 21)",1
"(0, -10)",1
"(-49, 62)",1
"(-20, 81)",1
"(-13, 43)",1
"(-7, -35)",1
"(-36, 33)",1
"(33, -22)",1
"(-57, 47)",1
"(-1, -13)",1
"(-40, 60)",1
"(-33, 29)",1
"(-6, -32)",1
"(-38, 66)",1
"(9, -19)",1
"(44, -49)",1
"(45, -45)",1
"(-39, 65)",1
"(-7, 55)",1
"(-52, 54)",1
"(-15, -12)",1
"(-15, 63)",1
"(-28, 69)",1
"(-50, 67)",1
"(-25, 74)",1
"(-20, 3)",1
"(-13, -25)",1
"(-6, -6)",1
"(9, 6)",1
"(-47, 64)",1
"(-13, -20)",1
"(36, -29)",1
"(8, -18)",1
"(-10, 36)",1
"(30, -20)",1
"(-10, 87)",1
"(15, -1)",1
"(7, 6)",1
"(21, -21)",1
"(8, -22)",1
"(-39, 27)",1
"(-18, 78)",1
"(-30, 61)",1
"(-35, 24)",1
"(-6, 79)",1
"(-36, 71)",1
"(7, -20)",1
"(-42, 50)",1
"(35, -17)",1
"(-49, 34)",1
"(-34, 18)",1
"(-19, 2)",1
"(-23, -4)",1
"(-5, 69)",1
"(-12, 0)",1
"(34, -25)",1
"(22, -19)",1
"(-31, 71)",1
"(-45, 53)",1
"(-26, 66)",1
"(-32, 23)",1
"(28, -5)",1
"(-7, -1)",1
"(-20, 82)",1
"(21, -9)",1
"(-57, 49)",1
"(-18, 6)",1
"(28, -14)",1
"(11, 5)",1
"(24, -10)",1
"(-8, 74)",1
"(5, 9)",1
"(-10, 72)",1
"(27, -2)",1
"(37, -24)",1
"(9, -20)",1
"(16, -18)",1
"(-15, 62)",1
"(8, -13)",1
"(32, -36)",1
"(26, -20)",1
"(47, -47)",1
"(-33, 20)",1
"(-26, 13)",1
"(17, -17)",1
"(26, -8)",1
"(-37, 22)",1
"(29, -2)",1
"(-18, 79)",1
"(35, -22)",1
"(-17, 0)",1
"(23, -14)",1
"(-42, 62)",1
"(-52, 64)",1
"(24, -4)",1
"(-27, 58)",1
"(16, -13)",1
"(46, -42)",1
"(15, -14)",1
"(-11, -26)",1
"(-23, 80)",1
"(22, -20)",1
"(-5, -24)",1
"(-19, 1)",1
"(-31, 64)",1
"(39, -35)",1
"(-6, 56)",1
"(30, -35)",1
"(-49, 56)",1
"(27, -13)",1
"(-53, 53)",1
"(-24, 78)",1
"(48, -48)",1
"(-9, 31)",1
"(-33, 22)",1
"(27, -26)",1
"(2, 30)",1
"(-3, 47)",1
"(27, -8)",1
"(-7, 44)",1
"(-21, 1)",1
"(9, -13)",1
"(-10, 73)",1
"(6, 12)",1
"(21, -8)",1
"(-14, 1)",1
"(-7, -11)",1
"(12, 1)",1
"(-15, 61)",1
"(21, -15)",1
"(-7, 62)",1
"(32, -21)",1
"(2, -10)",1
"(-7, 86)",1
"(-24, 9)",1
"(16, -1)",1
"(-16, 72)",1
"(17, -1)",1
"(-10, 82)",1
"(-9, 64)",1
"(26, -9)",1
"(10, -8)",1
"(-16, -5)",1
"(-49, 67)",1
"(22, 0)",1
"(-10, -24)",1
"(-5, -1)",1
"(25, -15)",1
"(-16, 70)",1
"(-14, 56)",1
"(8, -20)",1
"(-2, 39)",1
"(-39, 25)",1
"(-13, 48)",1
"(-6, 66)",1
"(-9, -34)",1
"(29, -10)",1
"(-17, 75)",1
"(-35, 22)",1
"(-45, 32)",1
"(-42, 63)",1
"(-17, 74)",1
"(-28, 16)",1
"(-34, 22)",1
"(-58, 47)",1
"(19, -2)",1
"(-3, -7)",1
"(22, -8)",1
"(-32, 18)",1
"(20, 0)",1
"(-4, 45)",1
"(-18, 0)",1
"(-16, 1)",1
"(-12, 53)",1
"(-26, 64)",1
"(-37, 67)",1
"(6, -13)",1
"(-4, -13)",1
"(20, -13)",1
"(-57, 51)",1
"(7, -8)",1
"(27, -19)",1
"(-5, -9)",1
"(34, -21)",1
"(-11, 36)",1
"(-3, 21)",1
"(12, -11)",1
"(29, -25)",1
"(-38, 65)",1
"(31, -17)",1
"(-48, 55)",1
"(39, -37)",1
"(-32, 28)",1
"(15, 1)",1
"(-39, 41)",1
"(-6, -10)",1
"(21, -1)",1
"(24, -13)",1
"(-3, -14)",1
"(-7, 75)",1
"(-40, 24)",1
"(-9, 77)",1
"(12, 2)",1
"(39, -31)",1
"(28, -35)",1
"(-7, 61)",1
"(-9, 74)",1
"(-6, 47)",1
"(-42, 25)",1
"(20, -10)",1
"(-55, 52)",1
"(26, -12)",1
"(-13, -15)",1
"(-36, 22)",1
"(-21, 82)",1
"(25, -14)",1
"(-9, 88)",1
"(-51, 57)",1
"(-38, 55)",1
"(32, -15)",1
"(-10, 50)",1
"(-6, 49)",1
"(-7, -27)",1
"(-9, 81)",1
"(-39, 23)",1
"(13, 1)",1
"(-18, 74)",1
"(-14, 57)",1
"(30, -27)",1
"(-55, 47)",1
"(-14, 59)",1
"(-18, 77)",1
"(16, -2)",1
"(-42, 60)",1
"(37, -35)",1
"(7, 3)",1
"(-34, 23)",1
"(-5, 62)",1
"(-7, -34)",1
"(24, -12)",1
"(-33, 60)",1
"(19, -22)",1
"(-48, 67)",1
"(-30, 16)",1
"(-12, 61)",1
"(43, -35)",1
"(14, -11)",1
"(24, -7)",1
"(-41, 67)",1
"(32, -24)",1
"(35, -32)",1
"(19, -1)",1
"(-56, 49)",1
"(-18, 2)",1
"(-3, -39)",1
"(-53, 37)",1
"(28, -19)",1
"(-31, 16)",1
"(27, -6)",1
"(8, -16)",1
"(-32, 71)",1
"(-52, 59)",1
"(-10, 79)",1
"(-27, 13)",1
"(18, 1)",1
"(5, -9)",1
"(-55, 50)",1
"(8, -21)",1
"(-16, 74)",1
"(-10, 80)",1
"(3, 8)",1
"(-7, -14)",1
"(39, -47)",1
"(20, -1)",1
"(-4, -6)",1
"(-22, 79)",1
"(-14, 63)",1
"(-40, 66)",1
"(-1, 34)",1
"(-17, 73)",1
"(-23, 7)",1
"(-17, 76)",1
"(-42, 58)",1
"(-30, 65)",1
"(11, -16)",1
"(-33, 71)",1
"(-11, -4)",1
"(-9, 76)",1
"(-5, 64)",1
"(-5, -7)",1
"(-2, -10)",1
"(7, -11)",1
"(-25, 60)",1
"(20, -15)",1
"(-53, 56)",1
"(-38, 26)",1
"(-14, -8)",1
"(24, -20)",1
"(17, 2)",1
"(7, -21)",1
"(28, -9)",1
"(24, -6)",1
"(-41, 66)",1
"(44, -42)",1
"(-33, 19)",1
"(-18, 3)",1
"(8, 3)",1
"(24, -15)",1
"(2, 29)",1
"(-8, 71)",1
"(-21, 10)",1
"(-4, 51)",1
"(-37, 21)",1
"(-8, 78)",1
"(-10, 76)",1
"(-15, -10)",1
"(24, 0)",1
"(-8, 85)",1
"(-3, -29)",1
